id,d,title
IN-AN,IN-AN,Andaman and Nicobar Islands
IN-AP,IN-AP,Andhra Pradesh
IN-AR,IN-AR,Arunachal Pradesh
IN-AS,IN-AS,Assam
IN-BR,IN-BR,Bihar
IN-CH,IN-CH,Chandigarh
IN-CT,IN-CT,Chhattisgarh
IN-DD,IN-DD,Daman and Diu
IN-DL,IN-DL,Delhi
IN-DN,IN-DN,Dadra and Nagar Haveli
IN-GA,IN-GA,Goa
IN-GJ,IN-GJ,Gujarat
IN-HP,IN-HP,Himachal Pradesh
IN-HR,IN-HR,Haryana
IN-JH,IN-JH,Jharkhand
IN-JK,IN-JK,Jammu and Kashmir
IN-KA,IN-KA,Karnataka
IN-KL,IN-KL,Kerala
IN-LD,IN-LD,Lakshadweep
IN-MH,IN-MH,Maharashtra
IN-ML,IN-ML,Meghalaya
IN-MN,IN-MN,Manipur
IN-MP,IN-MP,Madhya Pradesh
IN-MZ,IN-MZ,Mizoram
IN-NL,IN-NL,Nagaland
IN-OR,IN-OR,Odisha
IN-PB,IN-PB,Punjab
IN-PY,IN-PY,Puducherry
IN-RJ,IN-RJ,Rajasthan
IN-SK,IN-SK,Sikkim
IN-TG,IN-TG,Telangana
IN-TN,IN-TN,Tamil Nadu
IN-TR,IN-TR,Tripura
IN-UP,IN-UP,Uttar Pradesh
IN-UT,IN-UT,Uttarakhand
IN-WB,IN-WB,West Bengal
IN-AN,IN-AN,Andaman and Nicobar Islands
IN-AP,IN-AP,Andhra Pradesh
IN-AR,IN-AR,Arunachal Pradesh
IN-AS,IN-AS,Assam
IN-BR,IN-BR,Bihar
IN-CH,IN-CH,Chandigarh
IN-CT,IN-CT,Chhattisgarh
IN-DD,IN-DD,Daman and Diu
IN-DL,IN-DL,Delhi
IN-DN,IN-DN,Dadra and Nagar Haveli
IN-GA,IN-GA,Goa
IN-GJ,IN-GJ,Gujarat
IN-HP,IN-HP,Himachal Pradesh
IN-HR,IN-HR,Haryana
IN-JH,IN-JH,Jharkhand
IN-JK,IN-JK,Jammu and Kashmir
IN-KA,IN-KA,Karnataka
IN-KL,IN-KL,Kerala
IN-LD,IN-LD,Lakshadweep
IN-MH,IN-MH,Maharashtra
IN-ML,IN-ML,Meghalaya
IN-MN,IN-MN,Manipur
IN-MP,IN-MP,Madhya Pradesh
IN-MZ,IN-MZ,Mizoram
IN-NL,IN-NL,Nagaland
IN-OR,IN-OR,Odisha
IN-PB,IN-PB,Punjab
IN-PY,IN-PY,Puducherry
IN-RJ,IN-RJ,Rajasthan
IN-SK,IN-SK,Sikkim
IN-TG,IN-TG,Telangana
IN-TN,IN-TN,Tamil Nadu
IN-TR,IN-TR,Tripura
IN-UP,IN-UP,Uttar Pradesh
IN-UT,IN-UT,Uttarakhand
IN-WB,IN-WB,West Bengal
